;day;hour;grid_price;local_price;market_pressure;microgrid_demand;microgrid_supply;energy_delta;battery_state
226;10-01-2024;10;0.195;0.195;;6.148712024265902;0.0;-6.148712024265902;0.0
227;10-01-2024;11;0.195;0.195;;1.3734274502238724;0.0;-1.3734274502238724;0.0
228;10-01-2024;12;0.195;0.195;;4.204334842155309;0.0;-4.204334842155309;0.0
229;10-01-2024;13;0.195;0.195;;10.92283889071552;0.0;-10.92283889071552;0.0
230;10-01-2024;14;0.195;0.195;;15.560908757090376;0.0;-15.560908757090376;0.0
231;10-01-2024;15;0.195;0.195;;17.08863593285034;0.0;-17.08863593285034;0.0
232;10-01-2024;16;0.195;0.195;;15.956003673305794;0.0;-15.956003673305794;0.0
233;10-01-2024;17;0.195;0.195;;18.62805255012411;0.0;-18.62805255012411;0.0
234;10-01-2024;18;0.195;0.195;;24.002891464949677;0.0;-24.002891464949677;0.0
235;10-01-2024;19;0.195;0.195;;23.965854012865194;0.0;-23.965854012865194;0.0
236;10-01-2024;20;0.195;0.195;;21.47743523741821;0.0;-21.47743523741821;0.0
237;10-01-2024;21;0.195;0.195;;26.089620048488182;0.0;-26.089620048488182;0.0
238;10-01-2024;22;0.195;0.195;;22.273147620701437;0.0;-22.273147620701437;0.0
239;10-01-2024;23;0.195;0.195;;21.949886031633188;0.0;-21.949886031633188;0.0
240;11-01-2024;0;0.1956;0.19517999999999996;;2.703293553810317;0.0;-2.703293553810317;0.0
241;11-01-2024;1;0.1956;0.19517999999999996;;2.7722837420053605;0.0;-2.7722837420053605;0.0
242;11-01-2024;2;0.1956;0.19517999999999996;;2.6951478776041475;0.0;-2.6951478776041475;0.0
243;11-01-2024;3;0.1956;0.19517999999999996;;2.735036823976188;0.0;-2.735036823976188;0.0
244;11-01-2024;4;0.1956;0.19517999999999996;;2.7032783089122017;0.0;-2.7032783089122017;0.0
245;11-01-2024;5;0.1956;0.19517999999999996;;2.8675563665811055;0.0;-2.8675563665811055;0.0
246;11-01-2024;6;0.1956;0.19517999999999996;;13.70860257192976;0.0;-13.70860257192976;0.0
247;11-01-2024;7;0.1956;0.19517999999999996;;13.485811129909578;0.0;-13.485811129909578;0.0
248;11-01-2024;8;0.1956;0.19517999999999996;;10.733782518032726;0.0;-10.733782518032726;0.0
249;11-01-2024;9;0.1956;0.19517999999999996;;4.108845362602835;0.0;-4.108845362602835;0.0
250;11-01-2024;10;0.1956;0.19517999999999996;;9.993764336927995;0.0;-9.993764336927995;0.0
251;11-01-2024;11;0.1956;0.19517999999999996;;12.704938521174281;0.0;-12.704938521174281;0.0
252;11-01-2024;12;0.1956;0.19517999999999996;;11.868094913422405;0.0;-11.868094913422405;0.0
253;11-01-2024;13;0.1956;0.19517999999999996;;12.454082711556385;0.0;-12.454082711556385;0.0
254;11-01-2024;14;0.1956;0.19517999999999996;;16.62991547504396;0.0;-16.62991547504396;0.0
255;11-01-2024;15;0.1956;0.19517999999999996;;16.045906121764258;0.0;-16.045906121764258;0.0
256;11-01-2024;16;0.1956;0.19517999999999996;;16.459236644356444;0.0;-16.459236644356444;0.0
257;11-01-2024;17;0.1956;0.19517999999999996;;18.598377918687305;0.0;-18.598377918687305;0.0
258;11-01-2024;18;0.1956;0.19517999999999996;;21.677224313770882;0.0;-21.677224313770882;0.0
259;11-01-2024;19;0.1956;0.19517999999999996;;21.52737916359314;0.0;-21.52737916359314;0.0
260;11-01-2024;20;0.1956;0.19517999999999996;;29.120454665985356;0.0;-29.120454665985356;0.0
261;11-01-2024;21;0.1956;0.19517999999999996;;21.491092857197017;0.0;-21.491092857197017;0.0
262;11-01-2024;22;0.1956;0.19517999999999996;;20.898561594052026;0.0;-20.898561594052026;0.0
263;11-01-2024;23;0.1956;0.19517999999999996;;21.188795649512517;0.0;-21.188795649512517;0.0
264;12-01-2024;0;0.1958;0.19536599999999998;;2.745490567247773;0.0;-2.745490567247773;0.0
265;12-01-2024;1;0.1958;0.19536599999999998;;2.7318362649303243;0.0;-2.7318362649303243;0.0
266;12-01-2024;2;0.1958;0.19536599999999998;;2.777601954818129;0.0;-2.777601954818129;0.0
267;12-01-2024;3;0.1958;0.19536599999999998;;2.807441331601959;0.0;-2.807441331601959;0.0
268;12-01-2024;4;0.1958;0.19536599999999998;;2.7510384580636993;0.0;-2.7510384580636993;0.0
269;12-01-2024;5;0.1958;0.19536599999999998;;2.713246526364795;0.0;-2.713246526364795;0.0
270;12-01-2024;6;0.1958;0.19536599999999998;;13.577943215764698;0.0;-13.577943215764698;0.0
271;12-01-2024;7;0.1958;0.19536599999999998;;15.590337329077032;0.0;-15.590337329077032;0.0
272;12-01-2024;8;0.1958;0.19536599999999998;;14.632388362923455;0.0;-14.632388362923455;0.0
273;12-01-2024;9;0.1958;0.19536599999999998;;11.886642165822717;0.0;-11.886642165822717;0.0
274;12-01-2024;10;0.1958;0.19536599999999998;;10.839510432069556;0.0;-10.839510432069556;0.0
275;12-01-2024;11;0.1958;0.19536599999999998;;10.79065382885009;0.0;-10.79065382885009;0.0
276;12-01-2024;12;0.1958;0.19536599999999998;;12.396369040584512;0.0;-12.396369040584512;0.0
277;12-01-2024;13;0.1958;0.19536599999999998;;12.43997266325977;0.0;-12.43997266325977;0.0
278;12-01-2024;14;0.1958;0.19536599999999998;;13.944193193223242;0.0;-13.944193193223242;0.0
279;12-01-2024;15;0.1958;0.19536599999999998;;15.17834924928906;0.0;-15.17834924928906;0.0
280;12-01-2024;16;0.1958;0.19536599999999998;;16.1000589835263;0.0;-16.1000589835263;0.0
281;12-01-2024;17;0.1958;0.19536599999999998;;16.90724098351016;0.0;-16.90724098351016;0.0
282;12-01-2024;18;0.1958;0.19536599999999998;;21.850596656861132;0.0;-21.850596656861132;0.0
283;12-01-2024;19;0.1958;0.19536599999999998;;23.423491656089215;0.0;-23.423491656089215;0.0
284;12-01-2024;20;0.1958;0.19536599999999998;;21.537416921385635;0.0;-21.537416921385635;0.0
285;12-01-2024;21;0.1958;0.19536599999999998;;21.598161643428607;0.0;-21.598161643428607;0.0
286;12-01-2024;22;0.1958;0.19536599999999998;;22.085329945759092;0.0;-22.085329945759092;0.0
287;12-01-2024;23;0.1958;0.19536599999999998;;22.236793964697547;0.0;-22.236793964697547;0.0
288;13-01-2024;0;0.1959;0.19552619999999996;;2.737803722462896;0.0;-2.737803722462896;0.0
289;13-01-2024;1;0.1959;0.19552619999999996;;2.738531782387046;0.0;-2.738531782387046;0.0
290;13-01-2024;2;0.1959;0.19552619999999996;;2.752934568952304;0.0;-2.752934568952304;0.0
291;13-01-2024;3;0.1959;0.19552619999999996;;2.7134194033405947;0.0;-2.7134194033405947;0.0
292;13-01-2024;4;0.1959;0.19552619999999996;;2.67199913128194;0.0;-2.67199913128194;0.0
293;13-01-2024;5;0.1959;0.19552619999999996;;2.6705124733560632;0.0;-2.6705124733560632;0.0
294;13-01-2024;6;0.1959;0.19552619999999996;;13.575377950685459;0.0;-13.575377950685459;0.0
295;13-01-2024;7;0.1959;0.19552619999999996;;19.063035119722148;0.0;-19.063035119722148;0.0
296;13-01-2024;8;0.1959;0.19552619999999996;;13.681807388735706;0.0;-13.681807388735706;0.0
297;13-01-2024;9;0.1959;0.19552619999999996;;12.940004424434784;0.0;-12.940004424434784;0.0
298;13-01-2024;10;0.1959;0.19552619999999996;;12.489144766647293;0.0;-12.489144766647293;0.0
299;13-01-2024;11;0.1959;0.19552619999999996;;14.732733781735151;0.0;-14.732733781735151;0.0
300;13-01-2024;12;0.1959;0.19552619999999996;;15.186476755731169;0.0;-15.186476755731169;0.0
301;13-01-2024;13;0.1959;0.19552619999999996;;17.74651558754561;0.0;-17.74651558754561;0.0
302;13-01-2024;14;0.1959;0.19552619999999996;;15.495581700596853;0.0;-15.495581700596853;0.0
303;13-01-2024;15;0.1959;0.19552619999999996;;18.467714012815296;0.0;-18.467714012815296;0.0
304;13-01-2024;16;0.1959;0.19552619999999996;;16.254542826132674;0.0;-16.254542826132674;0.0
305;13-01-2024;17;0.1959;0.19552619999999996;;16.61537741434799;0.0;-16.61537741434799;0.0
306;13-01-2024;18;0.1959;0.19552619999999996;;22.137174683352047;0.0;-22.137174683352047;0.0
307;13-01-2024;19;0.1959;0.19552619999999996;;22.003850753483803;0.0;-22.003850753483803;0.0
308;13-01-2024;20;0.1959;0.19552619999999996;;21.788930067967307;0.0;-21.788930067967307;0.0
309;13-01-2024;21;0.1959;0.19552619999999996;;21.93751194052972;0.0;-21.93751194052972;0.0
310;13-01-2024;22;0.1959;0.19552619999999996;;21.33824436540823;0.0;-21.33824436540823;0.0
311;13-01-2024;23;0.1959;0.19552619999999996;;21.91808397710971;0.0;-21.91808397710971;0.0
312;14-01-2024;0;0.1954;0.1954;;2.762670110988479;0.0;-2.762670110988479;0.0
313;14-01-2024;1;0.1954;0.1954;;2.681163861722122;0.0;-2.681163861722122;0.0
314;14-01-2024;2;0.1954;0.1954;;2.668517773836155;0.0;-2.668517773836155;0.0
315;14-01-2024;3;0.1954;0.1954;;2.6544278804036;0.0;-2.6544278804036;0.0
316;14-01-2024;4;0.1954;0.1954;;2.694793266801348;0.0;-2.694793266801348;0.0
317;14-01-2024;5;0.1954;0.1954;;2.7598391528758497;0.0;-2.7598391528758497;0.0
318;14-01-2024;6;0.1954;0.1954;;13.462496728334575;0.0;-13.462496728334575;0.0
319;14-01-2024;7;0.1954;0.1954;;13.583821493769774;0.0;-13.583821493769774;0.0
320;14-01-2024;8;0.1954;0.1954;;14.846345046954252;0.0;-14.846345046954252;0.0
321;14-01-2024;9;0.1954;0.1954;;13.196952283227269;0.0;-13.196952283227269;0.0
322;14-01-2024;10;0.1954;0.1954;;12.058833951536018;0.0;-12.058833951536018;0.0
323;14-01-2024;11;0.1954;0.1954;;11.726074771024239;0.0;-11.726074771024239;0.0
324;14-01-2024;12;0.1954;0.1954;;12.739903313907968;0.0;-12.739903313907968;0.0
325;14-01-2024;13;0.1954;0.1954;;11.820470427218456;0.0;-11.820470427218456;0.0
326;14-01-2024;14;0.1954;0.1954;;13.952430828374256;0.0;-13.952430828374256;0.0
327;14-01-2024;15;0.1954;0.1954;;15.200742593816127;0.0;-15.200742593816127;0.0
328;14-01-2024;16;0.1954;0.1954;;19.382592442442068;0.0;-19.382592442442068;0.0
329;14-01-2024;17;0.1954;0.1954;;16.645719669215286;0.0;-16.645719669215286;0.0
330;14-01-2024;18;0.1954;0.1954;;26.380369957657905;0.0;-26.380369957657905;0.0
331;14-01-2024;19;0.1954;0.1954;;22.00126072987833;0.0;-22.00126072987833;0.0
332;14-01-2024;20;0.1954;0.1954;;21.45809345527388;0.0;-21.45809345527388;0.0
333;14-01-2024;21;0.1954;0.1954;;23.60837814206289;0.0;-23.60837814206289;0.0
334;14-01-2024;22;0.1954;0.1954;;22.316554189327988;0.0;-22.316554189327988;0.0
335;14-01-2024;23;0.1954;0.1954;;21.781527693403575;0.0;-21.781527693403575;0.0
336;15-01-2024;0;0.1949;0.1949;;2.7527854204000786;0.0;-2.7527854204000786;0.0
337;15-01-2024;1;0.1949;0.1949;;2.7181373129348567;0.0;-2.7181373129348567;0.0
338;15-01-2024;2;0.1949;0.1949;;2.740638278255915;0.0;-2.740638278255915;0.0
339;15-01-2024;3;0.1949;0.1949;;2.6580457874388514;0.0;-2.6580457874388514;0.0
340;15-01-2024;4;0.1949;0.1949;;2.7166820990269547;0.0;-2.7166820990269547;0.0
341;15-01-2024;5;0.1949;0.1949;;2.7884442966694833;0.0;-2.7884442966694833;0.0
342;15-01-2024;6;0.1949;0.1949;;13.648442592496115;0.0;-13.648442592496115;0.0
343;15-01-2024;7;0.1949;0.1949;;18.062102585114566;0.0;-18.062102585114566;0.0
344;15-01-2024;8;0.1949;0.1949;;14.137029572439266;0.0;-14.137029572439266;0.0
345;15-01-2024;9;0.1949;0.1949;;8.159648290493193;0.0;-8.159648290493193;0.0
346;15-01-2024;10;0.1949;0.1949;;10.919064458530416;0.0;-10.919064458530416;0.0
347;15-01-2024;11;0.1949;0.1949;;8.14802448872214;0.0;-8.14802448872214;0.0
348;15-01-2024;12;0.1949;0.1949;;10.123686780921512;0.0;-10.123686780921512;0.0
349;15-01-2024;13;0.1949;0.1949;;11.758560378003358;0.0;-11.758560378003358;0.0
350;15-01-2024;14;0.1949;0.1949;;12.657526544006297;0.0;-12.657526544006297;0.0
351;15-01-2024;15;0.1949;0.1949;;14.359080010731734;0.0;-14.359080010731734;0.0
352;15-01-2024;16;0.1949;0.1949;;16.35718599158148;0.0;-16.35718599158148;0.0
353;15-01-2024;17;0.1949;0.1949;;15.898685844908066;0.0;-15.898685844908066;0.0
354;15-01-2024;18;0.1949;0.1949;;21.632874702305433;0.0;-21.632874702305433;0.0
355;15-01-2024;19;0.1949;0.1949;;21.460049236618712;0.0;-21.460049236618712;0.0
356;15-01-2024;20;0.1949;0.1949;;25.137781922349504;0.0;-25.137781922349504;0.0
357;15-01-2024;21;0.1949;0.1949;;21.355726568711738;0.0;-21.355726568711738;0.0
358;15-01-2024;22;0.1949;0.1949;;22.103475487098383;0.0;-22.103475487098383;0.0
359;15-01-2024;23;0.1949;0.1949;;21.624510209184272;0.0;-21.624510209184272;0.0
360;16-01-2024;0;0.1941;0.1941;;2.7440530045968403;0.0;-2.7440530045968403;0.0
361;16-01-2024;1;0.1941;0.1941;;2.769014178097093;0.0;-2.769014178097093;0.0
362;16-01-2024;2;0.1941;0.1941;;2.7475707270765772;0.0;-2.7475707270765772;0.0
363;16-01-2024;3;0.1941;0.1941;;2.752883978558352;0.0;-2.752883978558352;0.0
364;16-01-2024;4;0.1941;0.1941;;2.795319603105308;0.0;-2.795319603105308;0.0
365;16-01-2024;5;0.1941;0.1941;;2.702596570863959;0.0;-2.702596570863959;0.0
366;16-01-2024;6;0.1941;0.1941;;13.596521977869294;0.0;-13.596521977869294;0.0
367;16-01-2024;7;0.1941;0.1941;;13.854667763524493;0.0;-13.854667763524493;0.0
368;16-01-2024;8;0.1941;0.1941;;15.414263090206079;0.0;-15.414263090206079;0.0
369;16-01-2024;9;0.1941;0.1941;;9.82168083500986;0.0;-9.82168083500986;0.0
370;16-01-2024;10;0.1941;0.1941;;4.410175627602263;0.0;-4.410175627602263;0.0
371;16-01-2024;11;0.1941;0.1941;;0.9445309841895447;0.0;-0.9445309841895447;0.0
372;16-01-2024;12;0.1941;0.1941;;7.902280604987321;0.0;-7.902280604987321;0.0
373;16-01-2024;13;0.1941;0.1941;;7.551837458722729;0.0;-7.551837458722729;0.0
374;16-01-2024;14;0.1941;0.1941;;9.307464126781719;0.0;-9.307464126781719;0.0
375;16-01-2024;15;0.1941;0.1941;;14.191718145621104;0.0;-14.191718145621104;0.0
376;16-01-2024;16;0.1941;0.1941;;16.458457213279925;0.0;-16.458457213279925;0.0
377;16-01-2024;17;0.1941;0.1941;;16.350023862498272;0.0;-16.350023862498272;0.0
378;16-01-2024;18;0.1941;0.1941;;22.136895774640283;0.0;-22.136895774640283;0.0
379;16-01-2024;19;0.1941;0.1941;;24.68236755177436;0.0;-24.68236755177436;0.0
380;16-01-2024;20;0.1941;0.1941;;21.358062254835357;0.0;-21.358062254835357;0.0
381;16-01-2024;21;0.1941;0.1941;;21.049150223693083;0.0;-21.049150223693083;0.0
382;16-01-2024;22;0.1941;0.1941;;24.635028948065784;0.0;-24.635028948065784;0.0
383;16-01-2024;23;0.1941;0.1941;;21.93672508249021;0.0;-21.93672508249021;0.0
384;17-01-2024;0;0.1948;0.19430999999999998;;2.744756260319195;0.0;-2.744756260319195;0.0
385;17-01-2024;1;0.1948;0.19430999999999998;;2.8040340428111996;0.0;-2.8040340428111996;0.0
386;17-01-2024;2;0.1948;0.19430999999999998;;2.730760844707022;0.0;-2.730760844707022;0.0
387;17-01-2024;3;0.1948;0.19430999999999998;;2.7252710933383466;0.0;-2.7252710933383466;0.0
388;17-01-2024;4;0.1948;0.19430999999999998;;2.7279024120628064;0.0;-2.7279024120628064;0.0
389;17-01-2024;5;0.1948;0.19430999999999998;;2.69516514104671;0.0;-2.69516514104671;0.0
390;17-01-2024;6;0.1948;0.19430999999999998;;16.01061206658983;0.0;-16.01061206658983;0.0
391;17-01-2024;7;0.1948;0.19430999999999998;;13.741005516854061;0.0;-13.741005516854061;0.0
392;17-01-2024;8;0.1948;0.19430999999999998;;15.314568556853487;0.0;-15.314568556853487;0.0
393;17-01-2024;9;0.1948;0.19430999999999998;;13.719774101416611;0.0;-13.719774101416611;0.0
394;17-01-2024;10;0.1948;0.19430999999999998;;9.143741718120445;0.0;-9.143741718120445;0.0
395;17-01-2024;11;0.1948;0.19430999999999998;;12.035295166163316;0.0;-12.035295166163316;0.0
396;17-01-2024;12;0.1948;0.19430999999999998;;11.784082494804249;0.0;-11.784082494804249;0.0
397;17-01-2024;13;0.1948;0.19430999999999998;;13.34732269010834;0.0;-13.34732269010834;0.0
398;17-01-2024;14;0.1948;0.19430999999999998;;14.06636534780356;0.0;-14.06636534780356;0.0
399;17-01-2024;15;0.1948;0.19430999999999998;;17.732201908422034;0.0;-17.732201908422034;0.0
400;17-01-2024;16;0.1948;0.19430999999999998;;18.338453281089702;0.0;-18.338453281089702;0.0
401;17-01-2024;17;0.1948;0.19430999999999998;;16.029568282302765;0.0;-16.029568282302765;0.0
402;17-01-2024;18;0.1948;0.19430999999999998;;20.828673946357025;0.0;-20.828673946357025;0.0
403;17-01-2024;19;0.1948;0.19430999999999998;;20.890497805202408;0.0;-20.890497805202408;0.0
404;17-01-2024;20;0.1948;0.19430999999999998;;26.639217868473274;0.0;-26.639217868473274;0.0
405;17-01-2024;21;0.1948;0.19430999999999998;;21.232471183450187;0.0;-21.232471183450187;0.0
406;17-01-2024;22;0.1948;0.19430999999999998;;21.943072933754422;0.0;-21.943072933754422;0.0
407;17-01-2024;23;0.1948;0.19430999999999998;;21.4584336756429;0.0;-21.4584336756429;0.0
408;18-01-2024;0;0.1937;0.1937;;2.633915129736744;0.0;-2.633915129736744;0.0
409;18-01-2024;1;0.1937;0.1937;;2.7319994644295087;0.0;-2.7319994644295087;0.0
410;18-01-2024;2;0.1937;0.1937;;2.7029637542482408;0.0;-2.7029637542482408;0.0
411;18-01-2024;3;0.1937;0.1937;;2.667566051212663;0.0;-2.667566051212663;0.0
412;18-01-2024;4;0.1937;0.1937;;2.658778054051226;0.0;-2.658778054051226;0.0
413;18-01-2024;5;0.1937;0.1937;;2.6786678087544176;0.0;-2.6786678087544176;0.0
414;18-01-2024;6;0.1937;0.1937;;18.11285393081604;0.0;-18.11285393081604;0.0
415;18-01-2024;7;0.1937;0.1937;;19.085117128522647;0.0;-19.085117128522647;0.0
416;18-01-2024;8;0.1937;0.1937;;10.28008676815404;0.0;-10.28008676815404;0.0
417;18-01-2024;9;0.1937;0.1937;;5.0618993241847265;0.0;-5.0618993241847265;0.0
418;18-01-2024;10;0.1937;0.1937;;5.804796137977625;0.0;-5.804796137977625;0.0
419;18-01-2024;11;0.1937;0.1937;;3.904911055451548;0.0;-3.904911055451548;0.0
420;18-01-2024;12;0.1937;0.1937;;7.287803300341601;0.0;-7.287803300341601;0.0
421;18-01-2024;13;0.1937;0.1937;;7.719724458539351;0.0;-7.719724458539351;0.0
422;18-01-2024;14;0.1937;0.1937;;11.142202549533494;0.0;-11.142202549533494;0.0
423;18-01-2024;15;0.1937;0.1937;;14.148855680154371;0.0;-14.148855680154371;0.0
424;18-01-2024;16;0.1937;0.1937;;16.53851256256747;0.0;-16.53851256256747;0.0
425;18-01-2024;17;0.1937;0.1937;;16.507228798385302;0.0;-16.507228798385302;0.0
426;18-01-2024;18;0.1937;0.1937;;21.936799200609585;0.0;-21.936799200609585;0.0
427;18-01-2024;19;0.1937;0.1937;;21.997999207481683;0.0;-21.997999207481683;0.0
428;18-01-2024;20;0.1937;0.1937;;22.035913369718955;0.0;-22.035913369718955;0.0
429;18-01-2024;21;0.1937;0.1937;;20.99685253503187;0.0;-20.99685253503187;0.0
430;18-01-2024;22;0.1937;0.1937;;21.773817054294184;0.0;-21.773817054294184;0.0
431;18-01-2024;23;0.1937;0.1937;;21.012366490690624;0.0;-21.012366490690624;0.0
432;19-01-2024;0;0.1934;0.1934;;2.6745630251240224;0.0;-2.6745630251240224;0.0
433;19-01-2024;1;0.1934;0.1934;;2.6475024201838107;0.0;-2.6475024201838107;0.0
434;19-01-2024;2;0.1934;0.1934;;2.7498823729585444;0.0;-2.7498823729585444;0.0
435;19-01-2024;3;0.1934;0.1934;;2.79059057727547;0.0;-2.79059057727547;0.0
436;19-01-2024;4;0.1934;0.1934;;2.700124398738224;0.0;-2.700124398738224;0.0
437;19-01-2024;5;0.1934;0.1934;;2.798622313519365;0.0;-2.798622313519365;0.0
438;19-01-2024;6;0.1934;0.1934;;18.175374044267592;0.0;-18.175374044267592;0.0
439;19-01-2024;7;0.1934;0.1934;;13.59838507963804;0.0;-13.59838507963804;0.0
440;19-01-2024;8;0.1934;0.1934;;10.825089280967312;0.0;-10.825089280967312;0.0
441;19-01-2024;9;0.1934;0.1934;;9.012835967032037;0.0;-9.012835967032037;0.0
442;19-01-2024;10;0.1934;0.1934;;2.3259065724778267;0.0;-2.3259065724778267;0.0
443;19-01-2024;11;0.1934;0.1934;;2.238276838791954;0.0;-2.238276838791954;0.0
444;19-01-2024;12;0.1934;0.1934;;6.202049437449833;0.0;-6.202049437449833;0.0
445;19-01-2024;13;0.1934;0.1934;;5.3981392195088995;0.0;-5.3981392195088995;0.0
446;19-01-2024;14;0.1934;0.1934;;11.594319834721045;0.0;-11.594319834721045;0.0
447;19-01-2024;15;0.1934;0.1934;;16.190294944868015;0.0;-16.190294944868015;0.0
448;19-01-2024;16;0.1934;0.1934;;16.34749972426705;0.0;-16.34749972426705;0.0
449;19-01-2024;17;0.1934;0.1934;;15.907272618796796;0.0;-15.907272618796796;0.0
450;19-01-2024;18;0.1934;0.1934;;21.7673752864964;0.0;-21.7673752864964;0.0
451;19-01-2024;19;0.1934;0.1934;;23.633716231988284;0.0;-23.633716231988284;0.0
452;19-01-2024;20;0.1934;0.1934;;21.613829670999728;0.0;-21.613829670999728;0.0
453;19-01-2024;21;0.1934;0.1934;;24.772204167053648;0.0;-24.772204167053648;0.0
454;19-01-2024;22;0.1934;0.1934;;23.517309534543525;0.0;-23.517309534543525;0.0
455;19-01-2024;23;0.1934;0.1934;;21.600677307022988;0.0;-21.600677307022988;0.0
456;20-01-2024;0;0.1935;0.19342999999999996;;2.7106952882783615;0.0;-2.7106952882783615;0.0
457;20-01-2024;1;0.1935;0.19342999999999996;;2.6655524350977715;0.0;-2.6655524350977715;0.0
458;20-01-2024;2;0.1935;0.19342999999999996;;2.636182810724841;0.0;-2.636182810724841;0.0
459;20-01-2024;3;0.1935;0.19342999999999996;;2.779626279017683;0.0;-2.779626279017683;0.0
